"","matchname","min","air_dragon","Team","Time","Type","Time_int"
"635","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_40",1,"bDragons",23.213,"AIR_DRAGON",24
"636","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_41",1,"bDragons",23.213,"AIR_DRAGON",24
"637","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_42",1,"bDragons",23.213,"AIR_DRAGON",24
"638","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_43",1,"bDragons",23.213,"AIR_DRAGON",24
"639","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_44",1,"bDragons",23.213,"AIR_DRAGON",24
"640","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_45",1,"bDragons",23.213,"AIR_DRAGON",24
"641","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_46",1,"bDragons",23.213,"AIR_DRAGON",24
"642","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_47",1,"bDragons",23.213,"AIR_DRAGON",24
"643","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_48",1,"bDragons",23.213,"AIR_DRAGON",24
"644","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_49",1,"bDragons",23.213,"AIR_DRAGON",24
"645","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_5",0,"bDragons",23.213,"AIR_DRAGON",24
"646","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_50",1,"bDragons",23.213,"AIR_DRAGON",24
"647","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_51",1,"bDragons",23.213,"AIR_DRAGON",24
"648","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_52",1,"bDragons",23.213,"AIR_DRAGON",24
"649","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_53",1,"bDragons",23.213,"AIR_DRAGON",24
"650","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_54",1,"bDragons",23.213,"AIR_DRAGON",24
"651","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_55",1,"bDragons",23.213,"AIR_DRAGON",24
"652","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_56",1,"bDragons",23.213,"AIR_DRAGON",24
"653","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_57",1,"bDragons",23.213,"AIR_DRAGON",24
"654","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_58",1,"bDragons",23.213,"AIR_DRAGON",24
"655","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_59",1,"bDragons",23.213,"AIR_DRAGON",24
"656","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_6",0,"bDragons",23.213,"AIR_DRAGON",24
"657","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_60",1,"bDragons",23.213,"AIR_DRAGON",24
"658","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_7",0,"bDragons",23.213,"AIR_DRAGON",24
"659","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_8",0,"bDragons",23.213,"AIR_DRAGON",24
"660","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61","min_9",0,"bDragons",23.213,"AIR_DRAGON",24
"661","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_1",0,"bDragons",7.449,"AIR_DRAGON",8
"662","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_10",1,"bDragons",7.449,"AIR_DRAGON",8
"663","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_11",1,"bDragons",7.449,"AIR_DRAGON",8
"664","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_12",1,"bDragons",7.449,"AIR_DRAGON",8
"665","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_13",1,"bDragons",7.449,"AIR_DRAGON",8
"666","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_14",1,"bDragons",7.449,"AIR_DRAGON",8
"667","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_15",1,"bDragons",7.449,"AIR_DRAGON",8
"668","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_16",1,"bDragons",7.449,"AIR_DRAGON",8
"669","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_17",1,"bDragons",7.449,"AIR_DRAGON",8
"670","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_18",1,"bDragons",7.449,"AIR_DRAGON",8
"671","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_19",1,"bDragons",7.449,"AIR_DRAGON",8
"672","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_2",0,"bDragons",7.449,"AIR_DRAGON",8
"673","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_20",1,"bDragons",7.449,"AIR_DRAGON",8
"674","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_21",1,"bDragons",7.449,"AIR_DRAGON",8
"675","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_22",1,"bDragons",7.449,"AIR_DRAGON",8
"676","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_23",1,"bDragons",7.449,"AIR_DRAGON",8
"677","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_24",1,"bDragons",7.449,"AIR_DRAGON",8
"678","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_25",1,"bDragons",7.449,"AIR_DRAGON",8
"679","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_26",1,"bDragons",7.449,"AIR_DRAGON",8
"680","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_27",1,"bDragons",7.449,"AIR_DRAGON",8
"681","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_28",1,"bDragons",7.449,"AIR_DRAGON",8
"682","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_29",1,"bDragons",7.449,"AIR_DRAGON",8
"683","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_3",0,"bDragons",7.449,"AIR_DRAGON",8
"684","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_30",1,"bDragons",7.449,"AIR_DRAGON",8
"685","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_31",1,"bDragons",7.449,"AIR_DRAGON",8
"686","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_32",1,"bDragons",7.449,"AIR_DRAGON",8
"687","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_33",1,"bDragons",7.449,"AIR_DRAGON",8
"688","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_34",1,"bDragons",7.449,"AIR_DRAGON",8
"689","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_35",1,"bDragons",7.449,"AIR_DRAGON",8
"690","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_36",1,"bDragons",7.449,"AIR_DRAGON",8
"691","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_37",1,"bDragons",7.449,"AIR_DRAGON",8
"692","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_38",1,"bDragons",7.449,"AIR_DRAGON",8
"693","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_39",1,"bDragons",7.449,"AIR_DRAGON",8
"694","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_4",0,"bDragons",7.449,"AIR_DRAGON",8
"695","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_40",1,"bDragons",7.449,"AIR_DRAGON",8
"696","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_41",1,"bDragons",7.449,"AIR_DRAGON",8
"697","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_42",1,"bDragons",7.449,"AIR_DRAGON",8
"698","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_43",1,"bDragons",7.449,"AIR_DRAGON",8
"699","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_44",1,"bDragons",7.449,"AIR_DRAGON",8
"700","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_45",1,"bDragons",7.449,"AIR_DRAGON",8
"701","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_46",1,"bDragons",7.449,"AIR_DRAGON",8
"702","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_47",1,"bDragons",7.449,"AIR_DRAGON",8
"703","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_48",1,"bDragons",7.449,"AIR_DRAGON",8
"704","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_49",1,"bDragons",7.449,"AIR_DRAGON",8
"705","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_5",0,"bDragons",7.449,"AIR_DRAGON",8
"706","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_50",1,"bDragons",7.449,"AIR_DRAGON",8
"707","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_51",1,"bDragons",7.449,"AIR_DRAGON",8
"708","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_52",1,"bDragons",7.449,"AIR_DRAGON",8
"709","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_53",1,"bDragons",7.449,"AIR_DRAGON",8
"710","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_54",1,"bDragons",7.449,"AIR_DRAGON",8
"711","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_55",1,"bDragons",7.449,"AIR_DRAGON",8
"712","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_56",1,"bDragons",7.449,"AIR_DRAGON",8
"713","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_57",1,"bDragons",7.449,"AIR_DRAGON",8
"714","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_58",1,"bDragons",7.449,"AIR_DRAGON",8
"715","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_59",1,"bDragons",7.449,"AIR_DRAGON",8
"716","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_6",0,"bDragons",7.449,"AIR_DRAGON",8
"717","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_60",1,"bDragons",7.449,"AIR_DRAGON",8
"718","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_7",0,"bDragons",7.449,"AIR_DRAGON",8
"719","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_8",1,"bDragons",7.449,"AIR_DRAGON",8
"720","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb","min_9",1,"bDragons",7.449,"AIR_DRAGON",8
"721","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730096?gameHash=09d9dc4c7b495ace","min_1",0,"bDragons",19.174,"AIR_DRAGON",20
"722","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730096?gameHash=09d9dc4c7b495ace","min_10",0,"bDragons",19.174,"AIR_DRAGON",20
"723","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730096?gameHash=09d9dc4c7b495ace","min_11",0,"bDragons",19.174,"AIR_DRAGON",20
"724","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730096?gameHash=09d9dc4c7b495ace","min_12",0,"bDragons",19.174,"AIR_DRAGON",20
"725","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730096?gameHash=09d9dc4c7b495ace","min_13",0,"bDragons",19.174,"AIR_DRAGON",20
"726","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730096?gameHash=09d9dc4c7b495ace","min_14",0,"bDragons",19.174,"AIR_DRAGON",20
"727","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730096?gameHash=09d9dc4c7b495ace","min_15",0,"bDragons",19.174,"AIR_DRAGON",20
